POLY_ID,OPERACION,TIPO,LATITUD,LONGITUD,M2TOTAL,PRECIOUSD,BARRIO,COMUNA,count_delitos_OPERACION,count_delitos_TIPO,count_delitos_LATITUD,count_delitos_LONGITUD,count_delitos_M2TOTAL,count_delitos_PRECIOUSD,count_delitos_BARRIO,count_delitos_COMUNA,count_delitos_NUMPOINTS,dist_sub_TargetID,dist_sub_Distance,dist_train_TargetID,dist_train_Distance,dist_ob_TargetID,dist_ob_Distance
"1515,VTA,TERRENO,-34.5903,-58.4361453,207,""710000"",PALERMO,""14"",VTA,TERRENO,-34.590299999999999,-58.436145300000000,207.000000000000000,""710000"",PALERMO,""14"",851.000000000000000,29.000000000000000,1017.416751647726755,""297"",1426.292097257279465,Obelisco,5216.276951939938954,,,,,,,,,,,,,,,,,,,,,,,"
"1516,VTA,TERRENO,-34.624755,-58.4361412,191,""970000"",CABALLITO,""6"",VTA,TERRENO,-34.624755000000000,-58.436141200000002,191.000000000000000,""970000"",CABALLITO,""6"",580.000000000000000,52.000000000000000,420.054116235522088,""50"",920.966206090619721,Obelisco,5529.966972491933120,,,,,,,,,,,,,,,,,,,,,,,"
"1517,VTA,TERRENO,-34.611688,-58.436019,437,""550000"",CABALLITO,""6"",VTA,TERRENO,-34.611688000000001,-58.436019000000002,437.000000000000000,""550000"",CABALLITO,""6"",637.000000000000000,41.000000000000000,713.941479923182555,""50"",1092.122069707081437,Obelisco,5074.376791387195226,,,,,,,,,,,,,,,,,,,,,,,"
"1518,VTA,TERRENO,-34.5755543,-58.4360097,140,""520000"",PALERMO,""14"",VTA,TERRENO,-34.575554300000000,-58.436009700000000,140.000000000000000,""520000"",PALERMO,""14"",513.000000000000000,62.000000000000000,100.469664329989570,""272"",58.037069338996290,Obelisco,5879.537871543242545,,,,,,,,,,,,,,,,,,,,,,,"
"1519,VTA,TERRENO,-34.5796547,-58.4360046,289,""1400000"",PALERMO,""14"",VTA,TERRENO,-34.579654699999999,-58.436004599999997,289.000000000000000,""1400000"",PALERMO,""14"",486.000000000000000,62.000000000000000,504.830349681440509,""272"",441.603466679047131,Obelisco,5652.086705657829953,,,,,,,,,,,,,,,,,,,,,,,"
"1520,VTA,TERRENO,-34.5805778,-58.435997,1347,""1500000"",PALERMO,""14"",VTA,TERRENO,-34.580577800000000,-58.435997000000000,1347.000000000000000,""1500000"",PALERMO,""14"",509.000000000000000,62.000000000000000,605.734012402902067,""272"",543.285140485387387,Obelisco,5604.173927417544292,,,,,,,,,,,,,,,,,,,,,,,"
"1521,VTA,TERRENO,-34.5665585,-58.4358595,679,""5000000"",PALERMO,""14"",VTA,TERRENO,-34.566558499999999,-58.435859499999999,679.000000000000000,""5000000"",PALERMO,""14"",444.000000000000000,63.000000000000000,894.531773697419339,""272"",1015.506835015592856,Obelisco,6451.771528222210691,,,,,,,,,,,,,,,,,,,,,,,"
"1522,VTA,TERRENO,-34.6029879,-58.4358472,234,""890000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.602987900000002,-58.435847199999998,234.000000000000000,""890000"",VILLA CRESPO,""15"",771.000000000000000,28.000000000000000,429.383312296127428,""50"",1940.254788620826957,Obelisco,4978.012181187904389,,,,,,,,,,,,,,,,,,,,,,,"
"1523,VTA,TERRENO,-34.5787697,-58.435791,600,""3000000"",PALERMO,""14"",VTA,TERRENO,-34.578769700000002,-58.435791000000002,600.000000000000000,""3000000"",PALERMO,""14"",528.000000000000000,62.000000000000000,404.733483241624981,""272"",341.825281153928643,Obelisco,5681.625663466787955,,,,,,,,,,,,,,,,,,,,,,,"
"1524,VTA,TERRENO,-34.6067198,-58.4357797,1290,""3600000"",CABALLITO,""6"",VTA,TERRENO,-34.606719800000000,-58.435779699999998,1290.000000000000000,""3600000"",CABALLITO,""6"",666.000000000000000,28.000000000000000,653.019301260005363,""50"",1565.789456266221350,Obelisco,4983.870705244931742,,,,,,,,,,,,,,,,,,,,,,,"
"1525,VTA,TERRENO,-34.591102,-58.435772,170,""400000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.591101999999999,-58.435772000000000,170.000000000000000,""400000"",VILLA CRESPO,""15"",744.000000000000000,29.000000000000000,946.531204016096808,""297"",1482.742357457695562,Obelisco,5158.907353381275243,,,,,,,,,,,,,,,,,,,,,,,"
"1526,VTA,TERRENO,-34.5835,-58.4357091,270,""640000"",PALERMO,""14"",VTA,TERRENO,-34.583500000000001,-58.435709099999997,270.000000000000000,""640000"",PALERMO,""14"",688.000000000000000,62.000000000000000,925.346531515436595,""272"",865.174900826826956,Obelisco,5440.294677562264951,,,,,,,,,,,,,,,,,,,,,,,"
"1527,VTA,TERRENO,-34.5904351,-58.4355478,384,""1270000"",PALERMO,""14"",VTA,TERRENO,-34.590435100000001,-58.435547800000002,384.000000000000000,""1270000"",PALERMO,""14"",908.000000000000000,29.000000000000000,1022.747534616911366,""297"",1408.935673302025407,Obelisco,5159.460015952031426,,,,,,,,,,,,,,,,,,,,,,,"
"1528,VTA,TERRENO,-34.5895493,-58.4355173,408,""1200000"",PALERMO,""14"",VTA,TERRENO,-34.589549300000002,-58.435517300000001,408.000000000000000,""1200000"",PALERMO,""14"",1020.000000000000000,29.000000000000000,1115.286070622920306,""297"",1325.032162887274353,Obelisco,5185.350961702209133,,,,,,,,,,,,,,,,,,,,,,,"
"1529,VTA,TERRENO,-34.5903835,-58.4354979,384,""1350000"",PALERMO,""14"",VTA,TERRENO,-34.590383500000002,-58.435497900000001,384.000000000000000,""1350000"",PALERMO,""14"",915.000000000000000,29.000000000000000,1029.781343242825415,""297"",1401.656005762180030,Obelisco,5156.686144316682658,,,,,,,,,,,,,,,,,,,,,,,"
"1530,VTA,TERRENO,-34.635346,-58.4354817,312,""860000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.635345999999998,-58.435481699999997,312.000000000000000,""860000"",PARQUE CHACABUCO,""7"",342.000000000000000,53.000000000000000,777.283392500003174,""50"",1937.003852726692003,Obelisco,6073.499370752468167,,,,,,,,,,,,,,,,,,,,,,,"
"1531,VTA,TERRENO,-34.5908043,-58.4353117,436,""700000"",PALERMO,""14"",VTA,TERRENO,-34.590804300000002,-58.435311700000000,436.000000000000000,""700000"",PALERMO,""14"",819.000000000000000,29.000000000000000,993.685502213258587,""297"",1432.766247962835450,Obelisco,5127.239206846047637,,,,,,,,,,,,,,,,,,,,,,,"
"1532,VTA,TERRENO,-34.5916528,-58.4352968,389,""700000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.591652799999999,-58.435296800000003,389.000000000000000,""700000"",VILLA CRESPO,""15"",678.000000000000000,29.000000000000000,909.348945618651442,""297"",1514.066649884717890,Obelisco,5100.769019603502784,,,,,,,,,,,,,,,,,,,,,,,"
"1533,VTA,TERRENO,-34.6352495,-58.4352861,147,""430000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.635249500000000,-58.435286099999999,147.000000000000000,""430000"",PARQUE CHACABUCO,""7"",342.000000000000000,53.000000000000000,785.101357851185867,""50"",1934.180616876442627,Obelisco,6052.682301943055791,,,,,,,,,,,,,,,,,,,,,,,"
"1534,VTA,TERRENO,-34.5835678,-58.4352762,400,""710000"",PALERMO,""14"",VTA,TERRENO,-34.583567799999997,-58.435276199999997,400.000000000000000,""710000"",PALERMO,""14"",659.000000000000000,62.000000000000000,930.976353559583004,""297"",841.406902477683616,Obelisco,5400.980599160649035,,,,,,,,,,,,,,,,,,,,,,,"
"1535,VTA,TERRENO,-34.610242,-58.435208,245,""579000"",CABALLITO,""6"",VTA,TERRENO,-34.610242000000000,-58.435208000000003,245.000000000000000,""579000"",CABALLITO,""6"",645.000000000000000,41.000000000000000,759.757879092007443,""50"",1263.751532254183985,Obelisco,4974.736760045648225,,,,,,,,,,,,,,,,,,,,,,,"
"1536,VTA,TERRENO,-34.6009503,-58.435011,291,""1150000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.600950300000001,-58.435011000000003,291.000000000000000,""1150000"",VILLA CRESPO,""15"",919.000000000000000,28.000000000000000,368.223124034016848,""50"",2178.678989310749330,Obelisco,4909.384457705848945,,,,,,,,,,,,,,,,,,,,,,,"
"1537,VTA,TERRENO,-34.592036,-58.4349771,389,""630000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.592036000000000,-58.434977099999998,389.000000000000000,""630000"",VILLA CRESPO,""15"",710.000000000000000,29.000000000000000,885.817308985010868,""297"",1538.096573834746323,Obelisco,5061.552256725327425,,,,,,,,,,,,,,,,,,,,,,,"
"1538,VTA,TERRENO,-34.5763439,-58.4349657,173,""980000"",PALERMO,""14"",VTA,TERRENO,-34.576343899999998,-58.434965699999999,173.000000000000000,""980000"",PALERMO,""14"",561.000000000000000,62.000000000000000,129.370660022160450,""272"",81.490251737862636,Obelisco,5751.981002455914677,,,,,,,,,,,,,,,,,,,,,,,"
"1539,VTA,TERRENO,-34.5948367,-58.4349656,99,""255000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.594836700000002,-58.434965599999998,99.000000000000000,""255000"",VILLA CRESPO,""15"",656.000000000000000,29.000000000000000,635.871273961545739,""297"",1820.382474208540316,Obelisco,4991.192495817888812,,,,,,,,,,,,,,,,,,,,,,,"
"1540,VTA,TERRENO,-34.6068306,-58.4349556,176,""750000"",CABALLITO,""6"",VTA,TERRENO,-34.606830600000002,-58.434955600000002,176.000000000000000,""750000"",CABALLITO,""6"",672.000000000000000,28.000000000000000,618.259311133594792,""50"",1591.399342538206383,Obelisco,4909.370078976281548,,,,,,,,,,,,,,,,,,,,,,,"
"1541,VTA,TERRENO,-34.5711947,-58.4349399,378,""2500000"",PALERMO,""14"",VTA,TERRENO,-34.571194700000000,-58.434939900000003,378.000000000000000,""2500000"",PALERMO,""14"",501.000000000000000,62.000000000000000,441.970566375885824,""272"",502.149143358936612,Obelisco,6069.265668839561840,,,,,,,,,,,,,,,,,,,,,,,"
"1542,VTA,TERRENO,-34.5883253,-58.4349258,248,""540000"",PALERMO,""14"",VTA,TERRENO,-34.588325300000001,-58.434925800000002,248.000000000000000,""540000"",PALERMO,""14"",1058.000000000000000,30.000000000000000,1219.796937951516838,""297"",1182.600384989312943,Obelisco,5176.292718470657746,,,,,,,,,,,,,,,,,,,,,,,"
"1543,VTA,TERRENO,-34.591647,-58.434903,222,""850000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.591647000000002,-58.434902999999998,222.000000000000000,""850000"",VILLA CRESPO,""15"",706.000000000000000,29.000000000000000,926.781095845837967,""297"",1496.576842824931646,Obelisco,5066.048056948632620,,,,,,,,,,,,,,,,,,,,,,,"
"1544,VTA,TERRENO,-34.5983581,-58.4348104,270,""990000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598358099999999,-58.434810400000003,270.000000000000000,""990000"",VILLA CRESPO,""15"",870.000000000000000,29.000000000000000,460.081230297242826,""297"",2182.221275086346395,Obelisco,4916.341841655667849,,,,,,,,,,,,,,,,,,,,,,,"
"1545,VTA,TERRENO,-34.5790634,-58.4347458,165,""1050000"",PALERMO,""14"",VTA,TERRENO,-34.579063400000003,-58.434745800000002,165.000000000000000,""1050000"",PALERMO,""14"",523.000000000000000,62.000000000000000,431.677663518127531,""272"",377.420151747363718,Obelisco,5581.961165453251851,,,,,,,,,,,,,,,,,,,,,,,"
"1546,VTA,TERRENO,-34.5988643,-58.4347274,107,""550000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598864300000002,-58.434727400000000,107.000000000000000,""550000"",VILLA CRESPO,""15"",889.000000000000000,29.000000000000000,462.843272226447368,""297"",2233.361581713171745,Obelisco,4902.512433602225428,,,,,,,,,,,,,,,,,,,,,,,"
"1547,VTA,TERRENO,-34.5988446,-58.4346794,107,""580000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598844600000000,-58.434679400000000,107.000000000000000,""580000"",VILLA CRESPO,""15"",889.000000000000000,29.000000000000000,467.303684241649989,""297"",2229.957266649150824,Obelisco,4898.366405129260784,,,,,,,,,,,,,,,,,,,,,,,"
"1548,VTA,TERRENO,-34.5914528,-58.4346788,700,""3600000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.591452799999999,-58.434678800000000,700.000000000000000,""3600000"",VILLA CRESPO,""15"",714.000000000000000,29.000000000000000,955.599870506264438,""297"",1468.019825772589456,Obelisco,5051.872286997037008,,,,,,,,,,,,,,,,,,,,,,,"
"1549,VTA,TERRENO,-34.591144,-58.434615,1516,""1250000"",PALERMO,""14"",VTA,TERRENO,-34.591144000000000,-58.434615000000001,1516.000000000000000,""1250000"",PALERMO,""14"",779.000000000000000,29.000000000000000,988.413410868208075,""297"",1434.877148867727556,Obelisco,5055.445534950133151,,,,,,,,,,,,,,,,,,,,,,,"
"1550,VTA,TERRENO,-34.6022521,-58.4344461,205,""800000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.602252100000001,-58.434446100000002,205.000000000000000,""800000"",VILLA CRESPO,""15"",796.000000000000000,28.000000000000000,291.153139489901491,""50"",2065.467117924175000,Obelisco,4851.234863632077577,,,,,,,,,,,,,,,,,,,,,,,"
"1551,VTA,TERRENO,-34.5870167,-58.4342681,342,""730000"",PALERMO,""14"",VTA,TERRENO,-34.587016700000000,-58.434268099999997,342.000000000000000,""730000"",PALERMO,""14"",1015.000000000000000,12.000000000000000,1235.056044825528033,""297"",1030.078408940773443,Obelisco,5168.992704867896464,,,,,,,,,,,,,,,,,,,,,,,"
"1552,VTA,TERRENO,-34.5969783,-58.4342218,186,""800000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.596978300000004,-58.434221800000003,186.000000000000000,""800000"",VILLA CRESPO,""15"",685.000000000000000,29.000000000000000,554.849193811394912,""297"",2019.957791606251931,Obelisco,4883.209256656875368,,,,,,,,,,,,,,,,,,,,,,,"
"1553,VTA,TERRENO,-34.597524,-58.434162,235,""1400000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.597524000000000,-58.434162000000001,235.000000000000000,""1400000"",VILLA CRESPO,""15"",653.000000000000000,29.000000000000000,538.907108288614722,""297"",2075.970222807247865,Obelisco,4869.109440788516622,,,,,,,,,,,,,,,,,,,,,,,"
"1554,VTA,TERRENO,-34.5866606,-58.4340921,249,""1960000"",PALERMO,""14"",VTA,TERRENO,-34.586660600000002,-58.434092100000001,249.000000000000000,""1960000"",PALERMO,""14"",973.000000000000000,12.000000000000000,1194.364076575747504,""297"",988.996687111445226,Obelisco,5168.086311661917534,,,,,,,,,,,,,,,,,,,,,,,"
"1555,VTA,TERRENO,-34.63087,-58.434073,634,""750000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.630870000000002,-58.434072999999998,634.000000000000000,""750000"",PARQUE CHACABUCO,""7"",410.000000000000000,52.000000000000000,317.307888383183126,""50"",1560.436307991297326,Obelisco,5689.486936745755884,,,,,,,,,,,,,,,,,,,,,,,"
"1556,VTA,TERRENO,-34.5720765,-58.4340707,363,""2500000"",PALERMO,""14"",VTA,TERRENO,-34.572076500000001,-58.434070699999999,363.000000000000000,""2500000"",PALERMO,""14"",488.000000000000000,62.000000000000000,354.807457001542957,""272"",420.701363188249672,Obelisco,5947.185908473188647,,,,,,,,,,,,,,,,,,,,,,,"
"1557,VTA,TERRENO,-34.6005659,-58.4340588,164,""700000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.600565899999999,-58.434058800000003,164.000000000000000,""700000"",VILLA CRESPO,""15"",842.000000000000000,28.000000000000000,310.835463047899225,""50"",2251.134635477329994,Obelisco,4824.928359006188657,,,,,,,,,,,,,,,,,,,,,,,"
"1558,VTA,TERRENO,-34.630616,-58.43389,446,""790000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.630616000000003,-58.433889999999998,446.000000000000000,""790000"",PARQUE CHACABUCO,""7"",415.000000000000000,52.000000000000000,288.335381954631828,""50"",1546.881626113427956,Obelisco,5660.294460371908826,,,,,,,,,,,,,,,,,,,,,,,"
"1559,VTA,TERRENO,-34.5885211,-58.4338781,146,""450000"",PALERMO,""14"",VTA,TERRENO,-34.588521100000001,-58.433878100000001,146.000000000000000,""450000"",PALERMO,""14"",1028.000000000000000,29.000000000000000,1278.748612456612136,""297"",1147.839475920325867,Obelisco,5078.357798186128093,,,,,,,,,,,,,,,,,,,,,,,"
"1560,VTA,TERRENO,-34.5906254,-58.4337105,202,""680000"",PALERMO,""14"",VTA,TERRENO,-34.590625400000000,-58.433710499999997,202.000000000000000,""680000"",PALERMO,""14"",935.000000000000000,29.000000000000000,1079.589960313238862,""297"",1346.431974651344490,Obelisco,4991.865074811565137,,,,,,,,,,,,,,,,,,,,,,,"
"1561,VTA,TERRENO,-34.5785751,-58.4336472,134,""980000"",PALERMO,""14"",VTA,TERRENO,-34.578575100000002,-58.433647200000003,134.000000000000000,""980000"",PALERMO,""14"",562.000000000000000,62.000000000000000,397.118088712188580,""272"",356.868615745990667,Obelisco,5521.096462880098443,,,,,,,,,,,,,,,,,,,,,,,"
"1562,VTA,TERRENO,-34.5871985,-58.4336455,627,""1650000"",PALERMO,""14"",VTA,TERRENO,-34.587198500000000,-58.433645499999997,627.000000000000000,""1650000"",PALERMO,""14"",1003.000000000000000,12.000000000000000,1215.647262917361331,""297"",1012.824312522260698,Obelisco,5108.433439740472750,,,,,,,,,,,,,,,,,,,,,,,"
"1563,VTA,TERRENO,-34.5872472,-58.4336145,4300,""2200000"",PALERMO,""14"",VTA,TERRENO,-34.587247200000000,-58.433614499999997,4300.000000000000000,""2200000"",PALERMO,""14"",1010.000000000000000,12.000000000000000,1218.283223307286789,""297"",1015.693247448933676,Obelisco,5103.858278550856085,,,,,,,,,,,,,,,,,,,,,,,"
"1564,VTA,TERRENO,-34.6294741,-58.43359,235,""400000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.629474100000003,-58.433590000000002,235.000000000000000,""400000"",PARQUE CHACABUCO,""7"",448.000000000000000,52.000000000000000,162.907236161862329,""50"",1462.637526445382946,Obelisco,5570.545286922521882,,,,,,,,,,,,,,,,,,,,,,,"
"1565,VTA,TERRENO,-34.588517,-58.433566,185,""870000"",PALERMO,""14"",VTA,TERRENO,-34.588517000000003,-58.433565999999999,185.000000000000000,""870000"",PALERMO,""14"",1022.000000000000000,29.000000000000000,1291.522573982776976,""297"",1132.918665633448882,Obelisco,5051.470026180238165,,,,,,,,,,,,,,,,,,,,,,,"
"1566,VTA,TERRENO,-34.5816987,-58.4335472,182,""850000"",PALERMO,""14"",VTA,TERRENO,-34.581698699999997,-58.433547200000000,182.000000000000000,""850000"",PALERMO,""14"",477.000000000000000,62.000000000000000,735.725977849350443,""297"",606.298485287424455,Obelisco,5347.450033313530184,,,,,,,,,,,,,,,,,,,,,,,"
"1567,VTA,TERRENO,-34.5988758,-58.4335141,346,""1120000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598875800000002,-58.433514099999996,346.000000000000000,""1120000"",VILLA CRESPO,""15"",797.000000000000000,28.000000000000000,418.501130027694160,""297"",2203.722469115358308,Obelisco,4791.717661197096277,,,,,,,,,,,,,,,,,,,,,,,"
"1568,VTA,TERRENO,-34.5892038,-58.4334584,378,""940000"",PALERMO,""14"",VTA,TERRENO,-34.589203800000000,-58.433458399999999,378.000000000000000,""940000"",PALERMO,""14"",978.000000000000000,29.000000000000000,1228.217533368010209,""297"",1194.970783272937979,Obelisco,5017.474428752908352,,,,,,,,,,,,,,,,,,,,,,,"
"1569,VTA,TERRENO,-34.5981136,-58.4333711,260,""880000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598113599999998,-58.433371100000002,260.000000000000000,""880000"",VILLA CRESPO,""15"",715.000000000000000,28.000000000000000,488.595615111120082,""297"",2118.627741422204053,Obelisco,4788.583303403998798,,,,,,,,,,,,,,,,,,,,,,,"
"1570,VTA,TERRENO,-34.5974112,-58.4333082,259,""1100000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.597411200000003,-58.433308199999999,259.000000000000000,""1100000"",VILLA CRESPO,""15"",709.000000000000000,28.000000000000000,559.108503022539821,""297"",2041.908099426335639,Obelisco,4793.301660562163306,,,,,,,,,,,,,,,,,,,,,,,"
"1571,VTA,TERRENO,-34.5782204,-58.4332733,363,""1800000"",PALERMO,""14"",VTA,TERRENO,-34.578220399999999,-58.433273300000003,363.000000000000000,""1800000"",PALERMO,""14"",559.000000000000000,62.000000000000000,373.332255830312363,""272"",340.712752722544565,Obelisco,5511.401493023681724,,,,,,,,,,,,,,,,,,,,,,,"
"1572,VTA,TERRENO,-34.5973215,-58.4332428,260,""1100000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.597321500000000,-58.433242800000002,260.000000000000000,""1100000"",VILLA CRESPO,""15"",709.000000000000000,28.000000000000000,566.557434900896396,""297"",2030.726444300913727,Obelisco,4788.788032726793062,,,,,,,,,,,,,,,,,,,,,,,"
"1573,VTA,TERRENO,-34.5986082,-58.4331594,260,""880000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598608200000001,-58.433159400000001,260.000000000000000,""880000"",VILLA CRESPO,""15"",766.000000000000000,28.000000000000000,430.530158714978199,""297"",2166.880028814896377,Obelisco,4762.695941816545201,,,,,,,,,,,,,,,,,,,,,,,"
"1574,VTA,TERRENO,-34.646428,-58.433137,208,""110000"",NUEVA POMPEYA,""4"",VTA,TERRENO,-34.646428000000000,-58.433137000000002,208.000000000000000,""110000"",NUEVA POMPEYA,""4"",446.000000000000000,53.000000000000000,1897.201601195564308,""121"",1222.866089670797010,Obelisco,6707.654568245045084,,,,,,,,,,,,,,,,,,,,,,,"
"1575,VTA,TERRENO,-34.5811595,-58.4331343,700,""3800000"",PALERMO,""14"",VTA,TERRENO,-34.581159499999998,-58.433134299999999,700.000000000000000,""3800000"",PALERMO,""14"",438.000000000000000,62.000000000000000,685.543244236336818,""297"",550.407575214239614,Obelisco,5341.256435341831093,,,,,,,,,,,,,,,,,,,,,,,"
"1576,VTA,TERRENO,-34.610496,-58.433124,210,""549000"",CABALLITO,""6"",VTA,TERRENO,-34.610495999999998,-58.433123999999999,210.000000000000000,""549000"",CABALLITO,""6"",588.000000000000000,41.000000000000000,619.204134695749872,""50"",1368.998595174834009,Obelisco,4790.275561764416125,,,,,,,,,,,,,,,,,,,,,,,"
"1577,VTA,TERRENO,-34.5986465,-58.4330759,219,""1280000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598646500000001,-58.433075899999999,219.000000000000000,""1280000"",VILLA CRESPO,""15"",760.000000000000000,28.000000000000000,423.595504331141797,""297"",2169.154741024668965,Obelisco,4754.599640986892155,,,,,,,,,,,,,,,,,,,,,,,"
"1578,VTA,TERRENO,-34.5944752,-58.4330083,211.04,""580000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.594475199999998,-58.433008299999997,211.039999999999992,""580000"",VILLA CRESPO,""15"",676.000000000000000,29.000000000000000,795.767659951471501,""297"",1721.584914219569328,Obelisco,4823.367229376638534,,,,,,,,,,,,,,,,,,,,,,,"
"1579,VTA,TERRENO,-34.6022738,-58.4329838,369,""2300000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.602273799999999,-58.432983800000002,369.000000000000000,""2300000"",VILLA CRESPO,""15"",766.000000000000000,28.000000000000000,157.336465149720851,""50"",2121.689351578196693,Obelisco,4717.089260245805235,,,,,,,,,,,,,,,,,,,,,,,"
